# 1: VFTS Identifier
# 2: Spectral type
# 3: log(L/Lsun)	4: d+log(L/Lsun)	5: d-log(L/Lsun)	6: CI/\%
# 7: Teff/K	8: d+Teff/K	9: d-Teff/K	10: CI/\%
# 11: log(g/cgs)	12: d+log(g/cgs)	13: d-log(g/cgs)	14: CI/\%
# 15: vsini/km/s	16: d+vsini/km/s	17: d-vsini/km/s	18: CI/\%
# 19: Y	20: d+Y	21: d-Y	22: CI/\%
# 23: Reference
# 24: Mini/Msun	25: d+Mini/Msun	26: d-Mini/Msun	27: CI/\%
# 28: vini/km/s	29: d+vini/km/s	30: d-vini/km/s	31: CI/\%
# 32: Age/Myr	33: d+Age/Myr	34: d-Age/Myr	35: CI/\%
# 36: Mpresent/Msun	37: d+Mpresent/Msun	38: d-Mpresent/Msun	39: CI/\%
# 40: R/Rsun	41: d+R/Rsun	42: d-R/Rsun	43: CI/\%
699	B0.2-0.5 Vn	4.40	0.10	0.10	68.3	31000.00	1060.00	1060.00	68.3	4.00	0.11	0.11	68.3	385.00	30.00	30.00	68.3	-	-	-	-	(6)	15.6	0.9	0.9	68.3	390	27	48	68.3	5.0	1.3	1.7	68.3	15.6	0.9	0.9	68.3	5.8	0.6	0.5	68.3
700	Mid-late K	3.37	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
701	B0.7 V	4.40	0.10	0.10	68.3	25000.00	1000.00	1000.00	68.3	3.80	0.10	0.10	68.3	198.00	30.00	30.00	68.3	-	-	-	-	(6)	12.2	0.9	0.7	68.3	210	77	31	68.3	11.9	1.3	1.2	68.3	12.2	0.9	0.7	68.3	7.6	0.8	0.8	68.3
703	O7: V: + O8: V:	4.61	0.10	0.10	68.3	35200.00	790.00	1000.00	68.3	4.01	0.16	0.10	68.3	356.00	36.00	36.00	68.3	-	-	-	-	(1)	19.8	1.1	1.1	68.3	360	69	47	68.3	2.1	1.1	1.7	68.3	19.8	1.1	1.1	68.3	6.0	0.3	0.5	68.3
704	O9.2 V(n)	4.71	0.30	0.21	68.3	34150.00	1450.00	1450.00	68.3	3.98	0.22	0.22	68.3	240.00	30.00	30.00	68.3	-	-	-	-	(3,4)	19.2	3.9	2.6	68.3	250	53	48	68.3	4.1	1.1	1.6	68.3	19.2	3.7	2.6	68.3	6.5	2.0	1.6	68.3
706	O6-7 Vnnz	5.02	0.26	0.26	68.3	38030.00	1170.00	1170.00	68.3	3.95	0.13	0.13	68.3	375.00	38.00	38.00	68.3	-	-	-	-	(3,4)	25.8	3.5	2.5	68.3	370	66	38	68.3	3.2	1.1	1.2	68.3	25.4	3.5	2.2	68.3	6.9	2.0	0.5	68.3
707	B0.5 V	4.71	0.10	0.10	68.3	29000.00	1000.00	1000.00	68.3	4.00	0.10	0.10	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	15.4	1.1	0.8	68.3	30	14	26	68.3	7.7	0.8	0.8	68.3	15.4	1.1	0.8	68.3	7.3	0.8	0.7	68.3
708	Late G/Early K	3.24	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
709	B2.5: V	3.87	0.10	0.10	68.3	24000.00	1000.00	1000.00	68.3	4.20	0.27	0.27	68.3	323.00	33.00	33.00	68.3	-	-	-	-	(6)	9.6	0.5	0.6	68.3	330	46	39	68.3	12.1	3.5	4.7	68.3	9.6	0.5	0.6	68.3	4.5	0.6	0.5	68.3
710	O9.5 IV	4.57	0.10	0.10	68.3	35010.00	750.00	750.00	68.3	4.24	0.12	0.12	68.3	60.00	30.00	30.00	68.3	-	-	-	-	(3,4)	18.6	0.9	0.9	68.3	80	40	36	68.3	1.1	1.1	0.9	68.3	18.6	0.9	0.9	68.3	5.4	0.4	0.3	68.3
711	O9.7 III	4.73	0.10	0.10	68.3	32800.00	1450.00	1000.00	68.3	4.47	0.12	0.12	68.3	40.00	30.00	30.00	68.3	-	-	-	-	(1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
714	B1 Ia: Nwk	4.74	0.10	0.10	68.3	23500.00	1000.00	1000.00	68.3	3.00	0.20	0.20	68.3	<50	-	-	100.0	-	-	-	-	(5)	15.0	1.4	1.0	68.3	40	19	37	68.3	11.1	0.9	1.4	68.3	15.4	0.8	1.4	68.3	14.6	1.4	1.4	68.3
716	O9.5 IV	4.82	0.11	0.11	68.3	33150.00	630.00	630.00	68.3	3.96	0.10	0.10	68.3	105.00	30.00	30.00	68.3	-	-	-	-	(3,4)	19.0	1.3	1.0	68.3	110	46	35	68.3	5.2	0.5	0.5	68.3	19.0	1.1	1.0	68.3	7.5	0.7	0.8	68.3
717	O9 IV	5.09	0.12	0.12	68.3	35030.00	500.00	500.00	68.3	3.89	0.10	0.10	68.3	50.00	30.00	30.00	68.3	-	-	-	-	(3,4)	23.6	2.0	1.5	68.3	70	45	32	68.3	4.4	0.2	0.2	68.3	23.8	1.4	1.9	68.3	9.0	1.2	0.8	68.3
720	B2 V	3.64	0.10	0.10	68.3	20000.00	1000.00	1000.00	68.3	3.80	0.10	0.10	68.3	182.00	30.00	30.00	68.3	-	-	-	-	(6)	7.4	0.4	0.5	68.3	210	75	33	68.3	29.1	4.0	3.7	68.3	7.4	0.4	0.5	68.3	5.4	0.6	0.5	68.3
721	A9 II	4.27	0.20	0.20	68.3	7290.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
722	O7 Vnnz	4.91	0.13	0.13	68.3	36640.00	770.00	770.00	68.3	4.01	0.10	0.10	68.3	405.00	40.00	40.00	68.3	-	-	-	-	(3,4)	23.2	1.5	1.9	68.3	410	56	50	68.3	3.4	1.6	1.2	68.3	23.0	1.5	1.8	68.3	6.5	1.2	0.3	68.4
724	O7 Vnnz	5.01	0.47	0.47	68.3	37600.00	3300.00	3300.00	68.3	3.93	0.41	0.41	68.3	370.00	37.00	37.00	68.3	-	-	-	-	(3,4)	24.2	6.0	4.6	68.4	370	66	43	68.3	3.0	1.1	2.5	68.8	24.8	5.0	5.1	68.3	6.8	2.1	1.1	68.3
725	B0.7 III	4.52	0.10	0.10	68.3	26000.00	1000.00	1000.00	68.3	3.70	0.10	0.10	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	13.2	1.0	0.8	68.3	40	6	36	68.3	11.3	1.1	1.0	68.3	13.2	1.0	0.8	68.3	8.6	0.8	0.9	68.3
726	B1-2 V	4.01	0.12	0.12	68.3	22000.00	1560.00	1560.00	68.3	3.80	0.10	0.10	68.3	352.00	30.00	30.00	68.3	-	-	-	-	(6)	9.6	0.8	0.7	68.3	350	46	31	68.3	17.6	2.9	2.8	68.3	9.6	0.8	0.7	68.3	6.3	0.8	0.6	68.3
727	B3 III	3.78	0.38	0.38	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	6.4	1.8	1.3	68.3	310	142	158	68.6	16.0-54.2	-	-	100.0	6.4	1.8	1.3	68.3	8.5	2.7	0.9	68.4
729	B0.2 III	5.30	0.10	0.10	68.3	32000.00	1000.00	1000.00	68.3	3.90	0.10	0.10	68.3	85.00	30.00	30.00	68.3	-	-	-	-	(6)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
731	WC4	5.42	0.20	0.20	68.3	85000.00	2000.00	2000.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(8)	>25.0	-	-	100.0	-	-	-	-	3.0-8.5	-	-	100.0	10.8-18.4	-	-	100.0	-	-	-	-
732	B1.5 Iap Nwk	5.61	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	33.8	10.7	7.3	68.3	300	157	150	68.8	3.6-5.5	-	-	100.0	32.0	8.2	6.2	68.3	50.2	30.1	50.2	68.6
734	B0.7 V	4.31	0.10	0.10	68.3	23000.00	1150.00	1150.00	68.3	3.50	0.12	0.12	68.3	-	-	-	-	-	-	-	-	(6)	11.4	0.8	0.8	68.3	310	143	153	69.1	15.1	2.0	1.7	68.3	11.4	0.8	0.8	68.3	9.3	1.1	1.0	68.3
735	B1-2 IIIe+	4.94	0.10	0.10	68.3	30000.00	1480.00	1480.00	68.3	3.80	0.18	0.18	68.3	116.00	30.00	30.00	68.3	-	-	-	-	(6)	19.4	1.8	1.4	68.3	180	59	107	68.3	6.4	0.8	0.7	68.3	19.2	1.8	1.3	68.3	10.0	1.4	1.3	68.3
737	O9 V	5.11	0.12	0.12	68.3	37520.00	740.00	740.00	68.3	4.30	0.10	0.10	68.3	50.00	30.00	30.00	68.3	-	-	-	-	(3,4)	24.2	1.5	1.3	68.3	70	47	33	68.3	2.1	0.7	1.0	68.3	24.2	1.3	1.3	68.3	6.5	0.7	0.5	68.3
739	A0 Ip	5.19	0.32	0.32	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	20.2	9.5	5.6	68.3	310	138	160	68.6	4.3-8.9	-	-	100.0	20.2	8.3	5.4	68.3	14.7	29.3	14.7	69.3
740	B0.7 III	4.47	0.11	0.11	68.3	24000.00	1560.00	1560.00	68.3	3.60	0.17	0.17	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	12.4	1.0	0.9	68.3	40	7	37	68.3	13.2	1.7	1.7	68.3	12.4	1.0	0.9	68.3	9.3	1.4	1.3	68.3
741	B2 V	4.02	0.11	0.11	68.3	20000.00	1310.00	1310.00	68.3	3.80	0.13	0.13	68.3	178.00	30.00	30.00	68.3	-	-	-	-	(6)	8.8	0.7	0.5	68.3	210	79	34	68.3	21.6	3.4	2.6	68.3	8.8	0.7	0.5	68.3	6.8	0.9	0.8	68.3
744	Early M	4.22	0.20	0.20	68.3	4000.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
745	B2.5 II-Ib	4.20	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	9.4	1.6	1.3	68.3	310	142	157	68.6	15.6-28.0	-	-	100.0	9.4	1.6	1.3	68.3	11.8	1.4	1.9	68.3
746	O6 Vnn	5.29	0.24	0.24	68.3	39890.00	1150.00	1150.00	68.3	3.92	0.10	0.10	68.3	275.00	30.00	30.00	68.3	-	-	-	-	(3,4)	32.8	5.2	3.6	68.3	290	47	45	68.3	2.7	0.4	0.4	68.3	32.2	4.8	3.3	68.3	9.6	1.7	1.3	68.3
748	B0.7 V	4.36	0.10	0.10	68.3	29000.00	1420.00	1420.00	68.3	4.10	0.10	0.10	68.3	62.00	30.00	30.00	68.3	-	-	-	-	(6)	13.4	1.0	0.8	68.3	70	45	55	68.3	6.8	1.8	2.0	68.3	13.4	1.0	0.8	68.3	5.4	0.6	0.5	68.3
749	B0.7 V	4.17	0.10	0.10	68.3	25000.00	1160.00	1160.00	68.3	4.00	0.10	0.10	68.3	154.00	30.00	30.00	68.3	-	-	-	-	(6)	11.0	0.6	0.8	68.3	200	90	46	68.3	12.0	2.1	2.0	68.3	11.0	0.6	0.8	68.3	5.6	0.6	0.5	68.3
751	O7-8 Vnnz	5.01	0.31	0.31	68.3	36050.00	1490.00	1490.00	68.3	4.01	0.25	0.25	68.3	360.00	36.00	36.00	68.3	-	-	-	-	(3,4)	22.4	3.6	2.2	68.3	360	62	42	68.3	3.7	1.0	2.0	68.4	22.6	3.1	2.5	68.3	6.4	2.1	0.7	68.3
753	O9.7 II-III	4.81	0.10	0.10	68.3	33300.00	810.00	840.00	68.3	4.14	0.10	0.10	68.3	30.00	30.00	30.00	68.3	-	-	-	-	(1)	18.6	1.1	1.0	68.3	60	44	35	68.3	4.6	0.7	0.9	68.3	18.6	1.1	0.9	68.3	6.5	0.7	0.5	68.3
754	B1.5 V	4.38	0.10	0.10	68.3	24000.00	1000.00	1000.00	68.3	3.90	0.10	0.10	68.3	119.00	30.00	30.00	68.3	-	-	-	-	(6)	11.6	0.7	0.7	68.3	180	80	99	68.4	13.0	1.6	1.4	68.3	11.6	0.7	0.7	68.3	7.2	0.7	0.7	68.3
755	O3 Vn((f*))	5.65	0.13	0.13	68.3	46000.00	1500.00	1500.00	68.3	3.96	0.10	0.10	68.3	285.00	30.00	30.00	68.3	-	-	-	-	(3,4)	52.2	5.5	8.0	68.3	300	112	42	81.1	1.7	0.5	0.7	68.3	50.8	5.4	7.5	68.3	11.1	1.3	1.4	68.3
757	B3 III(n)	3.83	0.28	0.28	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	7.0	1.5	1.2	68.3	310	142	158	68.6	20.3-47.5	-	-	100.0	7.0	1.5	1.2	68.3	9.4	1.7	1.3	68.3
758	WN5h	6.36	0.10	0.10	68.3	47320.00	1700.00	1700.00	68.3	-	-	-	-	<200	-	-	100.0	0.78	0.05	0.05	68.3	(2)	135.8	18.4	34.5	68.3	420	36	29	68.3	2.2	0.4	0.2	68.3	85.6	15.2	16.6	69.0	24.7	2.4	3.9	68.4
759	Mid-late K	3.31	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
760	A9-F0 II	4.11	0.20	0.20	68.3	7250.00	450.00	450.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
761	O6.5 V((n))((f))z Nstr	4.99	0.13	0.13	68.3	40280.00	680.00	680.00	68.3	4.16	0.10	0.10	68.3	110.00	30.00	30.00	68.3	-	-	-	-	(3,4)	28.0	1.7	1.4	68.3	120	41	42	68.3	1.2	0.6	0.8	68.3	28.0	1.6	1.5	68.3	6.8	0.7	0.4	68.3
762	B1.5 V	4.11	0.10	0.10	68.3	20000.00	1000.00	1000.00	68.3	3.50	0.10	0.10	68.3	100.00	30.00	30.00	68.3	-	-	-	-	(6)	9.4	0.5	0.7	68.3	180	58	115	68.9	22.1	2.6	2.2	68.3	9.4	0.5	0.7	68.3	9.0	1.0	0.8	68.3
763	G5:	3.25	0.20	0.20	68.3	5380.00	130.00	130.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
764	O9.7 Ia Nstr	5.39	0.10	0.10	68.3	28850.00	510.00	500.00	68.3	2.90	0.10	0.10	68.3	92.00	30.00	30.00	68.3	-	-	-	-	(1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
765	Early M	3.85	0.20	0.20	68.3	4000.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
767	Late G/Early K	3.32	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
768	O8 Vn	5.09	0.22	0.22	68.3	35140.00	1170.00	1170.00	68.3	3.95	0.18	0.18	68.3	290.00	30.00	30.00	68.3	-	-	-	-	(3,4)	23.0	3.2	2.5	68.3	300	49	46	68.3	4.0	0.7	0.8	68.3	23.0	2.8	2.6	68.3	7.9	2.0	1.4	68.3
770	O7 Vnn	4.98	0.27	0.27	68.3	37820.00	1130.00	1130.00	68.3	4.06	0.15	0.15	68.3	350.00	35.00	35.00	68.3	-	-	-	-	(3,4)	25.0	2.9	2.2	68.3	360	60	50	68.3	2.9	0.8	1.8	68.3	25.0	2.6	2.2	68.3	6.5	1.4	0.4	68.3
772	B3-5 V-III	3.10	0.26	0.26	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
773	Late G/Early K	3.23	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
775	O9.2 V	4.72	0.12	0.12	68.3	35940.00	1330.00	1330.00	68.3	4.14	0.20	0.20	68.3	40.00	30.00	30.00	68.3	-	-	-	-	(3,4)	20.2	1.7	1.4	68.3	70	39	38	68.3	2.2	1.2	1.5	68.4	20.2	1.6	1.4	68.3	5.8	0.7	0.5	68.3
777	O9.2 II	5.30	0.10	0.10	68.3	29300.00	500.00	740.00	68.3	3.19	0.10	0.10	68.3	138.00	30.00	30.00	68.3	-	-	-	-	(1)	28.4	2.9	2.6	68.3	150	51	41	68.3	5.1	0.5	0.4	68.3	27.8	2.4	2.6	68.3	19.1	2.2	1.9	68.3
778	O9.5 V	4.81	0.18	0.18	68.3	34220.00	1380.00	1380.00	68.3	4.19	0.21	0.21	68.3	125.00	30.00	30.00	68.3	-	-	-	-	(3,4)	19.4	1.9	1.8	68.3	130	46	40	68.3	3.9	1.0	1.9	68.3	19.4	1.8	1.8	68.3	6.1	1.0	0.8	68.3
780	B1.5 V	3.64	0.12	0.12	68.3	21000.00	1430.00	1430.00	68.3	3.80	0.14	0.14	68.3	180.00	30.00	30.00	68.3	-	-	-	-	(6)	7.6	0.5	0.6	68.3	210	73	35	68.3	26.1	5.2	4.9	68.3	7.6	0.5	0.6	68.3	5.2	0.7	0.7	68.3
781	B0.7: V-IIIe+	4.94	0.10	0.10	68.3	27000.00	1000.00	1000.00	68.3	3.40	0.10	0.10	68.3	186.00	31.00	31.00	68.3	-	-	-	-	(6)	19.0	1.7	1.4	68.3	210	66	36	68.3	7.6	0.7	0.7	68.3	18.8	1.8	1.2	68.3	13.8	1.4	1.5	68.3
782	O8.5 III	5.20	0.10	0.10	68.3	33800.00	500.00	540.00	68.3	3.47	0.10	0.10	68.3	82.00	30.00	30.00	68.3	-	-	-	-	(1)	28.2	2.4	2.4	68.3	100	40	40	68.3	4.5	0.3	0.3	68.3	27.6	2.1	2.3	68.4	13.1	1.3	1.3	68.3
783	Late G/Early K	3.69	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
785	Mid-late K	3.47	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
786	B1-2 IIIe+	4.19	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	9.4	1.5	1.3	68.3	310	142	157	68.6	16.1-28.0	-	-	100.0	9.4	1.5	1.3	68.3	11.6	1.5	1.9	68.3
787	O9.7 III	4.55	0.10	0.10	68.3	33250.00	530.00	790.00	68.3	4.45	0.10	0.10	68.3	56.00	30.00	30.00	68.3	-	-	-	-	(1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
789	B0.5-2 V	3.99	0.23	0.23	68.3	21000.00	2780.00	2780.00	68.3	3.40	0.28	0.28	68.3	325.00	30.00	30.00	68.3	-	-	-	-	(6)	9.0	1.5	1.2	68.3	330	65	24	68.3	20.2	6.8	5.7	68.3	9.0	1.5	1.2	68.3	7.4	2.4	1.8	68.3
790	F0	3.37	0.20	0.20	68.3	7130.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
791	Late G/Early K	3.49	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
793	Late G/Early K	4.32	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
794	B1-2 V-IIIe+	4.47	0.10	0.10	68.3	24000.00	1050.00	1050.00	68.3	4.00	0.10	0.10	68.3	280.00	30.00	30.00	68.3	-	-	-	-	(6)	12.4	0.7	0.8	68.3	300	44	45	68.3	11.2	1.3	1.2	68.3	12.4	0.7	0.8	68.3	7.0	0.8	0.6	68.3
795	B1 III	4.52	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	12.0	2.2	1.8	68.3	310	142	158	68.6	11.0-18.4	-	-	100.0	12.0	2.1	1.8	68.3	14.0	2.2	2.3	68.3
796	B1-2 Ve+	3.95	0.10	0.10	68.3	24000.00	1000.00	1000.00	68.3	4.20	0.10	0.10	68.3	185.00	30.00	30.00	68.3	-	-	-	-	(6)	9.6	0.6	0.6	68.3	200	91	26	68.3	11.0	2.9	3.5	68.3	9.6	0.6	0.6	68.3	4.4	0.5	0.3	68.3
797	O3.5 V((n))((fc))	5.60	0.13	0.13	68.3	45000.00	1500.00	1500.00	68.3	3.82	0.10	0.10	68.3	140.00	30.00	30.00	68.3	-	-	-	-	(3,4)	50.6	7.4	6.3	68.3	150	49	46	68.3	1.8	0.3	0.3	68.3	48.6	7.2	5.4	68.3	12.1	1.6	1.4	68.3
798	B1 V	4.37	0.12	0.12	68.3	22000.00	1510.00	1510.00	68.3	3.90	0.17	0.17	68.3	262.00	30.00	30.00	68.3	-	-	-	-	(6)	11.4	0.9	0.9	68.3	280	56	35	68.3	13.8	2.4	1.8	68.3	11.4	0.9	0.9	68.3	7.9	1.2	1.1	68.3
801	B1.5 V	4.37	0.10	0.10	68.3	28000.00	1000.00	1000.00	68.3	4.30	0.10	0.10	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	12.8	0.6	0.8	68.3	20	24	17	68.3	6.3	1.8	2.2	68.3	12.8	0.6	0.8	68.3	4.9	0.5	0.4	68.3
803	Late G/Early K	3.59	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
804	B2: V	3.62	0.10	0.10	68.3	19000.00	1000.00	1000.00	68.3	3.40	0.10	0.10	68.3	253.00	30.00	30.00	68.3	-	-	-	-	(6)	7.2	0.5	0.3	68.3	300	47	41	68.3	34.9	4.1	4.0	68.3	7.2	0.5	0.3	68.3	7.5	0.9	0.7	68.3
805	Mid-late K	3.34	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
807	O9.5 III Nstr	4.83	0.10	0.10	68.3	33250.00	890.00	1050.00	68.3	3.77	0.10	0.10	68.3	28.00	30.00	30.00	68.3	-	-	-	-	(1)	19.8	1.4	1.3	68.3	60	42	35	68.3	5.6	0.6	0.5	68.3	19.6	1.4	1.3	68.3	8.4	1.0	0.7	68.3
808	Late G/Early K	3.21	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
809	Late G/Early K	3.29	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
811	B2 V	3.71	0.10	0.10	68.3	20000.00	1000.00	1000.00	68.3	4.00	0.10	0.10	68.3	84.00	30.00	30.00	68.3	-	-	-	-	(6)	7.4	0.5	0.4	68.3	90	174	59	81.1	26.5	4.0	4.0	68.3	7.4	0.5	0.4	68.3	4.9	0.5	0.5	68.3
813	B2.5 Ve	3.80	0.10	0.10	68.3	22000.00	1000.00	1000.00	68.3	4.20	0.19	0.19	68.3	211.00	30.00	30.00	68.3	-	-	-	-	(6)	8.4	0.5	0.5	68.3	230	75	37	68.3	18.1	3.9	4.4	68.3	8.4	0.5	0.5	68.3	4.7	0.6	0.6	68.3
814	B2.5 V	3.88	0.10	0.10	68.3	22000.00	1000.00	1000.00	68.3	3.90	0.10	0.10	68.3	115.00	30.00	30.00	68.3	-	-	-	-	(6)	8.6	0.5	0.5	68.3	180	71	104	68.4	20.2	3.0	2.7	68.3	8.6	0.5	0.5	68.3	5.5	0.5	0.6	68.3
815	B1.5 V	4.15	0.10	0.10	68.3	21000.00	1020.00	1020.00	68.3	3.50	0.10	0.10	68.3	214.00	30.00	30.00	68.3	-	-	-	-	(6)	10.0	0.6	0.7	68.3	260	54	51	68.3	19.6	2.2	2.0	68.3	10.0	0.6	0.7	68.3	9.0	1.0	0.9	68.3
816	G2	3.74	0.20	0.20	68.3	5630.00	130.00	130.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
817	B1 III-II	4.77	0.15	0.15	68.3	26000.00	2220.00	2220.00	68.3	3.50	0.15	0.15	68.3	163.00	30.00	30.00	68.3	-	-	-	-	(6)	16.0	2.1	1.7	68.3	200	77	38	68.4	8.8	1.6	1.3	68.3	16.2	1.7	1.9	68.3	11.4	1.9	1.8	68.3
818	Mid-late K	4.00	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
819	ON8 III((f))	4.86	0.10	0.10	68.3	36650.00	840.00	680.00	68.3	3.82	0.10	0.10	68.3	70.00	30.00	30.00	68.3	-	-	-	-	(1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
820	A0 Ia	5.47	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(7)	28.8	8.3	5.8	68.3	233	206	90	68.4	4.1-6.3	-	-	100.0	28.8	5.6	6.3	68.3	19.5	43.0	19.5	69.6
823	B2-3 III:e	4.11	0.28	0.28	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	8.6	2.0	1.7	68.3	310	142	158	68.6	14.5-33.8	-	-	100.0	8.4	2.1	1.4	68.3	10.3	2.5	1.4	68.3
824	B1.5-2 Ve	4.85	0.44	0.44	68.3	29000.00	7380.00	7380.00	68.3	4.30	0.71	0.71	68.3	157.00	30.00	30.00	68.3	-	-	-	-	(6)	16.2	7.5	4.8	68.3	200	83	45	68.3	3.3	2.7	3.3	68.3	16.2	7.4	4.8	68.3	8.1	3.3	3.7	68.3
825	B1.5-2 V-IIIe	4.39	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	10.8	1.9	1.5	68.3	310	142	158	68.6	12.7-22.1	-	-	100.0	10.8	1.9	1.5	68.3	12.5	2.4	1.6	68.4
826	B1 IIn	4.85	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	15.8	3.2	2.6	68.3	310	141	160	68.8	7.6-12.4	-	-	100.0	15.4	3.3	2.2	68.3	21.2	6.7	7.3	68.3
828	Early M	4.95	0.20	0.20	68.3	4000.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
